Unnamed: 0,treat,age,educ,black,hispan,married,nodegree,re74,re75,re78,propensity_score
90,1,25,8,1,0,0,1,0.0,0.0,0.0,0.024971053
255,0,28,10,0,0,1,1,10415.46,5544.629,10289.41,0.0011435291
565,0,34,12,1,0,1,0,0.0,0.0,18716.88,0.00044591754
445,0,24,12,1,0,1,0,4232.016,320.4677,1273.8,0.066548005
514,0,21,15,0,0,0,0,2629.336,0.0,1717.118,0.92131096
135,1,24,11,1,0,1,1,824.3886,1666.1129999999998,4032.708,0.8057723
400,0,35,10,0,0,1,1,4964.782,1086.726,1745.195,0.9824238
390,0,16,10,0,0,0,1,1026.656,1224.5810000000001,6847.785,0.005749066
461,0,18,10,0,0,1,1,0.0,211.2581,14053.18,0.08610499
334,0,51,12,0,0,0,0,20742.76,2538.677,1019.6310000000001,0.00022551027
442,0,21,8,0,0,1,1,5699.507,388.5,8844.194,0.0035464696
612,0,21,18,0,0,0,0,0.0,0.0,0.0,0.0012781505
118,1,20,12,1,0,0,0,0.0,377.5686,1652.6370000000002,0.67011625
227,0,25,5,0,0,1,1,7891.927,7293.774,14617.67,0.06989903
575,0,48,13,0,0,1,0,0.0,0.0,0.0,0.0024512818
154,1,23,12,1,0,0,0,6269.340999999999,3039.96,8484.239,0.017296083
149,1,26,11,1,0,1,1,0.0,2754.6459999999997,26372.28,0.00019361243
356,0,17,10,0,0,0,1,0.0,1888.79,19993.64,0.9879269
562,0,16,9,0,0,0,1,0.0,0.0,4974.028,0.898682
326,0,42,6,0,1,1,1,2425.572,2832.29,1907.745,0.003400721
423,0,52,8,1,0,1,1,5454.599,666.0,0.0,0.25877202
53,1,18,11,1,0,0,1,0.0,0.0,0.0,0.6195118
540,0,19,9,1,0,0,1,384.0163,0.0,0.0,0.9240563
274,0,16,9,0,0,0,1,2539.21,4579.645,0.0,0.9361384
9,1,22,16,1,0,0,0,0.0,0.0,2164.022,0.0011422695
526,0,20,9,0,1,0,1,1500.7979999999998,0.0,12618.31,0.00033231743
244,0,36,12,1,0,1,0,11040.47,6221.371,7215.7390000000005,0.14689662
606,0,55,8,0,0,1,1,0.0,0.0,0.0,0.062042877
295,0,20,12,1,0,0,0,5099.971,3842.032,12718.79,0.9521432
362,0,19,11,0,0,0,1,0.0,1693.645,9853.481,0.90088475
440,0,23,11,0,1,1,1,8946.011999999999,469.0645,4776.012,0.025757508
59,1,42,14,1,0,1,0,0.0,0.0,13167.52,0.91473097
116,1,21,12,0,0,0,0,3670.8720000000003,334.0494,12558.02,0.0009985152
124,1,27,13,0,0,1,0,9381.565999999999,853.7225,0.0,0.0125622805
384,0,29,10,0,1,0,1,3732.403,1323.0479999999998,6694.101,0.0066342554
208,0,36,12,0,0,1,0,25535.12,8695.597,21905.82,0.9881854
369,0,17,10,0,0,0,1,0.0,1503.871,7843.773,0.9964085
581,0,48,14,0,0,1,0,0.0,0.0,7236.427,0.88514
206,0,27,10,0,1,1,1,15711.36,9098.419,17023.41,0.0053774375
376,0,18,12,1,0,0,0,1579.1689999999999,1408.984,3057.4159999999997,0.86772525
335,0,22,11,0,1,0,1,7341.3730000000005,2535.097,14187.65,0.0020541013
213,0,39,6,0,1,1,1,13279.91,8441.371,25048.94,0.0007492522
391,0,18,12,0,0,0,0,818.9735,1208.468,2232.845,0.0020400651
381,0,18,11,1,0,0,1,0.0,1367.806,33.98771,0.0055581206
413,0,17,5,1,0,0,1,96.00407,868.3065,0.0,0.14864539
552,0,18,10,1,0,0,1,0.0,0.0,2281.61,0.0065785656
585,0,37,8,1,0,0,1,0.0,0.0,648.722,0.00047986934
159,1,27,10,1,0,0,1,1001.1460000000001,3550.075,0.0,0.048304234
613,0,32,5,1,0,1,1,0.0,0.0,187.6713,0.9158522
207,0,27,6,0,1,1,1,7831.189,9071.565,5661.170999999999,0.00021369878
285,0,47,11,0,0,0,1,8060.424,4232.323,3358.873,0.9910885
77,1,22,12,1,0,0,0,0.0,0.0,18678.08,0.016356891
179,1,22,12,0,0,0,0,6759.994000000001,8455.504,12590.71,0.9919246
524,0,26,9,0,1,0,1,1563.495,0.0,2862.3559999999998,0.0016331467
475,0,18,11,0,0,0,1,1481.2060000000001,57.290319999999994,1421.5729999999999,0.003157
189,0,42,11,0,0,1,1,21787.05,14265.29,15491.01,0.0013626555
279,0,47,10,1,0,1,1,13311.26,4397.032,19330.14,0.0052763238
211,0,27,7,0,0,1,1,3064.2929999999997,8461.065,11149.45,0.0008934418
224,0,49,8,0,0,1,1,6459.703,7431.629,7503.896,0.041630764
465,0,16,10,0,0,0,1,0.0,189.7742,2136.7929999999997,0.0006053235
239,0,39,10,0,0,1,1,22745.13,6493.5,25564.67,0.14676909
313,0,24,7,0,0,1,1,7860.578,3213.6290000000004,0.0,0.86441934
107,1,27,13,1,0,0,0,0.0,0.0,34099.28,0.5552287
39,1,46,8,1,0,1,1,0.0,0.0,3094.156,0.008836436
529,0,39,12,0,0,1,0,1289.198,0.0,1202.869,0.001200731
453,0,16,9,1,0,0,1,0.0,277.5,3983.9509999999996,0.95457786
579,0,34,8,0,0,1,1,0.0,0.0,2664.341,0.008500557
26,1,29,11,1,0,1,1,0.0,0.0,9642.999,0.97141147
183,1,35,9,1,0,1,1,13602.43,13830.64,12803.97,0.017196659
46,1,25,11,1,0,1,1,0.0,0.0,0.0,0.918064
597,0,53,12,1,0,0,0,0.0,0.0,0.0,0.0005635332
518,0,19,6,1,0,0,1,1955.348,0.0,14998.92,0.64904374
499,0,22,11,0,0,0,1,8013.401,0.0,5748.356,0.002046726
333,0,24,10,0,0,1,1,4719.874,2565.532,2173.736,0.0068393713
403,0,17,9,1,0,0,1,0.0,981.0968,8900.347,0.0032264153
546,0,37,12,0,0,0,0,48.98167,0.0,877.7696,0.04262759
435,0,32,13,0,0,1,0,12553.02,524.5645,15353.58,0.0016404821
84,1,27,13,1,0,0,0,0.0,0.0,0.0,0.00019791076
394,0,16,10,0,0,0,1,574.0652,1181.613,5578.418000000001,0.02397878
112,1,17,9,0,1,0,1,445.1704,74.34345,6210.67,0.01179969
468,0,23,8,0,0,1,1,33.30754,166.5,0.0,3.418389e-05
71,1,27,9,1,0,0,1,0.0,0.0,0.0,0.021572713
406,0,19,12,0,0,0,0,815.055,964.9839,12059.73,0.0052145696
557,0,20,9,1,0,0,1,0.0,0.0,6083.8,0.5069386
67,1,27,11,1,0,0,1,0.0,0.0,0.0,0.9871401
464,0,26,7,0,0,1,1,1538.024,189.7742,650.1997,0.03794597
563,0,30,10,0,0,1,1,0.0,0.0,3151.991,0.0277752
89,1,21,12,0,0,0,0,0.0,0.0,8048.603,0.88514
218,0,27,12,0,0,1,0,12270.89,7709.129,7806.829000000001,0.00393366
595,0,42,16,0,0,0,0,0.0,0.0,23764.8,0.017472183
467,0,17,10,0,0,0,1,0.0,171.87099999999998,1483.6370000000002,0.00020256607
54,1,25,12,1,0,0,0,0.0,0.0,2348.973,0.023498809
349,0,17,7,0,1,0,1,0.0,2082.145,6460.621,0.37913832
568,0,19,12,0,0,0,0,0.0,0.0,0.0,0.5552287
502,0,24,10,0,0,1,1,5523.173000000001,0.0,5040.525,0.00025181047
586,0,17,10,1,0,0,1,0.0,0.0,1053.619,0.00836185
58,1,41,4,1,0,1,1,0.0,0.0,7284.986,0.995852
88,1,26,11,1,0,0,1,0.0,0.0,17230.96,0.09547939
519,0,19,9,0,1,0,1,1822.118,0.0,3372.172,0.8093854
193,0,20,12,1,0,0,0,7392.314,12396.19,17765.23,0.017296083
496,0,55,7,0,0,1,1,8832.375,0.0,0.0,0.6077124
27,1,25,11,1,0,0,1,0.0,0.0,9897.049,0.97636765
106,1,43,9,1,0,0,1,0.0,0.0,0.0,0.48343462
479,0,20,11,0,0,1,1,4478.884,39.3871,6280.338000000001,0.006354475
408,0,50,7,0,0,1,1,11473.47,956.0323,0.0,0.0038715512
176,1,28,11,1,0,0,1,1929.029,6871.856,0.0,0.9961785
286,0,50,0,0,0,1,1,10162.72,4218.0,220.1813,0.00027391827
425,0,16,10,0,1,0,1,0.0,630.1935,3892.3320000000003,0.98796856
318,0,51,12,0,0,1,0,21001.38,3140.2259999999997,16015.6,0.00011726525
92,1,17,10,1,0,0,1,0.0,0.0,0.0,0.64904374
83,1,38,12,0,0,0,0,0.0,0.0,4941.849,0.008227401
366,0,24,12,0,0,1,0,7643.1,1546.839,3262.82,0.7169047
520,0,19,12,1,0,0,0,1681.0510000000002,0.0,0.0,0.8564205
117,1,27,12,1,0,0,0,2143.413,357.9499,22163.25,0.0027729347
75,1,28,15,1,0,0,0,0.0,0.0,9598.541,0.17327197
12,1,21,13,1,0,0,0,0.0,0.0,17094.64,0.010434043
323,0,39,10,0,0,1,1,0.0,2886.0,18761.22,0.00070295745
537,0,24,12,1,0,0,0,566.2281,0.0,2284.565,0.004196866
580,0,53,12,0,0,0,0,0.0,0.0,0.0,0.020798624
506,0,35,11,0,0,1,1,3975.3520000000003,0.0,21963.45,0.0018969218
52,1,31,11,1,0,1,1,0.0,0.0,8087.486999999999,0.0002677885
360,0,20,8,0,0,1,1,2360.916,1741.984,0.0,1.6667498e-05
20,1,26,12,1,0,0,0,0.0,0.0,10747.35,0.9871401
243,0,31,12,0,0,1,0,23652.27,6228.531999999999,22403.81,0.0010438712
296,0,51,11,0,0,0,1,48.98167,3813.387,1525.014,0.9718005
544,0,21,11,0,0,1,1,246.8676,0.0,6708.879,0.64904374
449,0,17,8,0,1,0,1,391.8534,300.7742,18891.26,0.025411516
387,0,20,9,0,1,1,1,0.0,1283.661,0.0,0.00030441792
329,0,35,12,0,0,1,0,1469.45,2719.5,0.0,0.7998618
495,0,23,11,0,0,1,1,8910.745,0.0,4183.444,0.009151375
233,0,25,12,1,0,1,0,295.8493,6942.871,461.0507,0.8127766
131,1,17,9,1,0,0,1,1716.509,1253.4389999999999,5445.2,0.08512799
549,0,50,12,0,0,1,0,0.0,0.0,0.0,0.9517505
217,0,25,10,0,0,1,1,13634.54,7793.274,11688.82,0.94179326
70,1,29,13,1,0,0,0,0.0,0.0,7479.656,0.0508894
15,1,17,7,1,0,0,1,0.0,0.0,3023.8790000000004,0.0011156433
573,0,19,11,1,0,0,1,0.0,0.0,16485.52,0.0037870456
8,1,32,11,1,0,0,1,0.0,0.0,8472.158000000001,0.012210329
508,0,29,10,0,0,0,1,3751.9959999999996,0.0,251.2135,0.0009949977
29,1,17,10,1,0,0,1,0.0,0.0,16218.04,0.111743964
37,1,25,5,1,0,0,1,0.0,0.0,6181.88,3.7995233e-05
430,0,21,13,0,0,0,0,513.3279,578.2742,0.0,0.0002807683
34,1,20,12,1,0,0,0,0.0,0.0,0.0,0.69701284
450,0,19,8,0,1,0,1,368.3422,300.7742,18510.0,0.00061321585
91,1,31,11,1,0,1,1,0.0,0.0,14509.93,0.00022709425
215,0,29,12,0,0,1,0,11199.17,8081.516,0.0,0.0008683594
64,1,27,11,1,0,0,1,0.0,0.0,549.2984,0.99695265
533,0,19,12,0,1,0,0,1058.004,0.0,8923.991,0.068177685
182,1,25,14,1,0,1,0,35040.07,11536.57,36646.95,0.9857539
212,0,36,9,1,0,1,1,13256.4,8457.484,0.0,0.99740195
43,1,17,8,1,0,0,1,0.0,0.0,8061.485,0.003157
248,0,31,2,0,1,1,1,3262.179,5965.355,9732.306999999999,0.994218
509,0,24,9,0,0,1,1,3438.513,0.0,818.6605,0.0005502145
36,1,42,14,1,0,0,0,0.0,0.0,20505.93,0.6195118
409,0,39,11,0,0,0,1,0.0,930.9677,0.0,0.18802609
516,0,24,12,1,0,1,0,2355.0389999999998,0.0,2448.593,0.0012952313
404,0,16,7,0,0,0,1,0.0,975.7258,4728.725,0.6195118
504,0,20,9,0,0,1,1,5229.282999999999,0.0,15892.95,0.92989653
608,0,27,10,1,0,0,1,0.0,0.0,7543.794,0.006256153
490,0,27,9,0,1,1,1,12829.28,0.0,0.0,0.0037599406
48,1,17,9,1,0,0,1,0.0,0.0,0.0,0.045492798
433,0,39,9,0,0,0,1,11230.52,537.0968,5752.79,0.13561267
167,1,19,11,0,1,1,1,5424.485,5463.803000000001,6788.463000000001,0.0011349045
512,0,21,13,0,1,0,0,3015.312,0.0,17627.8,0.0073035457
126,1,27,9,1,0,1,1,0.0,934.4454,1773.4229999999998,0.67011625
281,0,47,10,1,0,0,1,21918.32,4323.629,19438.02,0.21367207
114,1,18,11,1,0,0,1,858.2543,214.5636,929.8839,0.80784565
220,0,26,12,0,0,1,0,2345.242,7565.903,2838.7129999999997,0.00485082
7,1,23,12,1,0,0,0,0.0,0.0,0.0,0.00075024535
398,0,16,8,0,0,0,1,0.0,1113.5810000000001,542.3257,0.00021659794
197,0,31,14,0,0,1,0,17831.29,11563.69,22094.97,0.0024914523
123,1,19,9,1,0,0,1,0.0,798.9079,17685.18,0.6577111
436,0,16,9,0,0,0,1,0.0,485.1774,4112.513,0.00031680788
322,0,21,12,0,0,0,0,8128.9980000000005,2939.71,0.0,0.9829556
352,0,22,11,0,0,1,1,3030.986,1976.516,0.0,0.026372543
567,0,29,11,0,0,1,1,0.0,0.0,0.0,0.090364136
343,0,18,10,1,0,0,1,311.5234,2284.452,8154.095,0.0010345614
525,0,23,12,0,0,0,0,1504.717,0.0,0.0,0.0013614182
418,0,20,12,0,0,1,0,12145.49,791.3226,13683.75,0.7169047
16,1,19,10,1,0,0,1,0.0,0.0,3228.5029999999997,0.0060783694
61,1,17,8,1,0,0,1,0.0,0.0,0.0,0.30865705
258,0,27,12,0,1,1,0,17604.01,5222.371,25564.67,0.01832398
572,0,55,4,1,0,0,1,0.0,0.0,0.0,0.92984265
485,0,22,8,1,0,1,1,16961.37,0.0,959.0445,0.00093487126
471,0,49,8,0,0,1,1,14684.7,136.0645,14963.46,0.0026991565
282,0,24,12,1,0,1,0,8573.752,4293.194,0.0,0.0082955165
267,0,25,12,0,1,1,0,8746.167,4762.258,379.7757,0.0014358446
164,1,29,10,1,0,0,1,0.0,4398.95,0.0,0.0050017075
438,0,21,9,1,0,0,1,1030.5739999999998,470.8548,1223.558,0.017296083
507,0,23,12,0,0,0,0,3893.063,0.0,16324.45,0.89524543
411,0,39,10,1,0,0,1,844.444,889.7903,701.9201,8.807771e-05
505,0,23,8,0,0,1,1,4610.155,0.0,0.0,0.0068393713
452,0,21,14,0,0,0,0,107.7597,293.6129,7698.955,0.009297825
55,1,30,11,1,0,1,1,0.0,0.0,590.7818,0.92731905
428,0,21,14,0,0,0,0,9708.167,594.3871,2256.488,0.076643094
97,1,18,9,1,0,0,1,0.0,0.0,4482.845,0.9871401
589,0,55,7,0,0,0,1,0.0,0.0,0.0,0.0004344387
315,0,50,12,0,0,1,0,19929.66,3190.355,18597.19,0.006231495
293,0,44,13,0,0,1,0,8032.994000000001,3881.4190000000003,3104.704,0.0009341754
175,1,26,10,1,0,0,1,25929.68,6788.9580000000005,672.8773,0.97671336
122,1,18,10,1,0,0,1,0.0,798.9079,9737.154,0.9639647
308,0,25,12,0,0,1,0,21469.65,3405.1940000000004,7981.201,0.018672682
472,0,20,10,0,0,1,1,6563.544,134.2742,15363.92,0.9961785
171,1,17,10,1,0,0,1,1291.468,5793.852,5522.7880000000005,0.4219619
462,0,19,10,1,0,0,1,1056.045,205.8871,0.0,0.041253567
414,0,19,12,0,0,0,0,2425.572,861.1452,2587.499,0.107633
192,0,32,12,0,0,1,0,19067.58,12625.35,14146.28,0.40398288
152,1,24,12,1,0,0,0,13765.75,2842.764,6167.681,0.0015002005
556,0,26,14,0,0,0,0,0.0,0.0,6717.745,0.97636807
523,0,26,5,0,0,1,1,1573.2910000000002,0.0,3700.2270000000003,0.93873477
105,1,19,11,1,0,0,1,0.0,0.0,7458.105,0.007952024
204,0,40,13,0,0,1,0,3577.6209999999996,10301.52,11911.95,0.0007448227
302,0,23,12,0,0,1,0,14347.71,3482.177,3818.445,0.00026162298
342,0,17,7,1,0,0,1,1054.086,2286.242,1613.6770000000001,0.011549589
367,0,18,11,0,0,0,1,1273.5230000000001,1532.516,12489.75,0.00046438497
319,0,19,11,1,0,0,1,5607.422,3054.29,94.5745,0.067062
599,0,17,6,0,0,0,1,0.0,0.0,0.0,0.016424572
574,0,18,11,1,0,0,1,0.0,0.0,7146.286,0.00883545
530,0,17,9,1,0,0,1,1222.5819999999999,0.0,422.6298,0.5552287
235,0,20,12,0,0,1,0,3558.0290000000005,6797.855,6680.802,0.88819814
134,1,20,11,1,0,0,1,16318.62,1484.994,6943.342,0.040974803
150,1,20,10,1,0,0,1,5005.731,2777.355,5615.189,0.011572682
198,0,34,8,0,0,1,1,8038.871999999999,11404.35,5486.799,0.004442766
372,0,18,11,1,0,0,1,1191.234,1478.806,3683.972,0.98204184
388,0,36,18,0,0,1,0,3273.935,1269.339,18227.76,0.9857153
547,0,26,12,0,1,1,0,47.0224,0.0,0.0,0.000412002
389,0,45,12,0,0,1,0,16559.72,1265.758,7987.111999999999,0.020617912
364,0,18,11,1,0,0,1,2068.986,1623.8229999999999,20243.38,0.0041240547
230,0,33,9,0,1,1,1,11959.36,7087.887,25564.67,0.8595557
102,1,26,10,1,0,0,1,0.0,0.0,9265.788,0.009210271
459,0,18,11,0,0,0,1,131.2709,218.4194,7503.896,0.20744501
511,0,45,8,1,0,0,1,3299.405,0.0,31.032259999999997,0.06707629
137,1,23,8,0,0,1,1,0.0,1713.15,4232.309,0.0018118394
201,0,42,0,0,1,1,1,2797.833,10929.92,9922.934000000001,0.07070917
144,1,46,8,1,0,0,1,3165.658,2594.723,0.0,0.0029576216
324,0,36,5,0,0,0,1,3814.692,2873.468,2751.527,0.9235689
598,0,17,10,0,0,1,1,0.0,0.0,3859.822,0.0011821402
32,1,48,4,1,0,0,1,0.0,0.0,6551.592,0.0010905515
187,0,26,12,0,0,1,0,25862.32,17806.55,25564.67,0.0011217154
422,0,19,9,0,0,0,1,773.9104,676.7419,5647.871,0.00019213534
374,0,26,12,1,0,0,0,0.0,1448.371,0.0,0.9968466
541,0,36,1,1,0,0,1,348.7495,0.0,0.0,0.00079422956
460,0,23,12,0,1,1,0,0.0,216.62900000000002,0.0,0.9852486
371,0,53,10,0,1,0,1,7878.2119999999995,1489.5479999999998,13170.98,0.99045384
534,0,37,7,0,0,1,1,963.9593,0.0,0.0,0.99472976
147,1,19,8,1,0,0,1,0.0,2657.0570000000002,9970.681,0.003157
353,0,27,12,0,0,1,0,11493.06,1906.694,13419.24,0.8047687
457,0,46,7,0,0,0,1,1081.515,245.2742,0.0,0.00017072621
571,0,20,12,1,0,0,0,0.0,0.0,11594.24,0.001757935
564,0,33,12,0,1,1,0,0.0,0.0,5841.453,0.94259465
607,0,16,9,0,0,0,1,0.0,0.0,5551.819,0.0012760698
448,0,42,8,0,0,0,1,17925.33,300.7742,14116.72,0.96867406
582,0,16,9,0,0,0,1,0.0,0.0,6494.608,0.91004527
209,0,47,8,1,0,1,1,9275.169,8543.419,0.0,0.0016738639
82,1,18,12,1,0,0,0,0.0,0.0,2321.107,0.00089299155
402,0,32,16,1,0,0,0,17135.75,1031.226,0.0,0.009830274
301,0,29,12,0,0,1,0,14288.93,3503.6609999999996,8133.406999999999,0.9897397
478,0,31,12,1,0,1,0,0.0,42.96774,11023.84,0.004533753
254,0,30,17,1,0,0,0,17827.37,5546.419,14421.13,0.00089625205
558,0,20,12,1,0,0,0,0.0,0.0,0.0,0.944642
375,0,39,5,0,0,1,1,13082.02,1434.0479999999998,18323.81,0.98825955
214,0,21,9,0,0,1,1,11156.07,8441.371,1213.214,0.00016468248
63,1,35,10,1,0,0,1,0.0,0.0,4666.236,0.8433124
542,0,18,11,0,0,0,1,321.3198,0.0,7722.599,0.00051658606
385,0,31,6,0,0,0,1,2666.562,1321.2579999999998,0.0,0.6393539
401,0,32,6,0,1,1,1,979.6334,1036.597,0.0,0.13806494
163,1,24,10,1,0,1,1,11703.2,4078.152,0.0,0.00038606508
234,0,29,12,0,0,1,0,15303.83,6932.129,24290.87,0.004467574
